image_id,split,image_path,mask_path
n07739125_1597,train,DUTS-TR/DUTS-TR-Image/n07739125_1597.jpg,DUTS-TR/DUTS-TR-Mask/n07739125_1597.png
n07739125_1642,train,DUTS-TR/DUTS-TR-Image/n07739125_1642.jpg,DUTS-TR/DUTS-TR-Mask/n07739125_1642.png
n07739125_1668,train,DUTS-TR/DUTS-TR-Image/n07739125_1668.jpg,DUTS-TR/DUTS-TR-Mask/n07739125_1668.png
n07739125_1768,train,DUTS-TR/DUTS-TR-Image/n07739125_1768.jpg,DUTS-TR/DUTS-TR-Mask/n07739125_1768.png
n07739125_18038,train,DUTS-TR/DUTS-TR-Image/n07739125_18038.jpg,DUTS-TR/DUTS-TR-Mask/n07739125_18038.png
n07739125_1844,train,DUTS-TR/DUTS-TR-Image/n07739125_1844.jpg,DUTS-TR/DUTS-TR-Mask/n07739125_1844.png
n07739125_18914,train,DUTS-TR/DUTS-TR-Image/n07739125_18914.jpg,DUTS-TR/DUTS-TR-Mask/n07739125_18914.png
n07739125_1993,train,DUTS-TR/DUTS-TR-Image/n07739125_1993.jpg,DUTS-TR/DUTS-TR-Mask/n07739125_1993.png
n07739125_2031,train,DUTS-TR/DUTS-TR-Image/n07739125_2031.jpg,DUTS-TR/DUTS-TR-Mask/n07739125_2031.png
n07739125_2134,train,DUTS-TR/DUTS-TR-Image/n07739125_2134.jpg,DUTS-TR/DUTS-TR-Mask/n07739125_2134.png
n07739125_2198,train,DUTS-TR/DUTS-TR-Image/n07739125_2198.jpg,DUTS-TR/DUTS-TR-Mask/n07739125_2198.png
n07739125_2302,train,DUTS-TR/DUTS-TR-Image/n07739125_2302.jpg,DUTS-TR/DUTS-TR-Mask/n07739125_2302.png
n07739125_2467,train,DUTS-TR/DUTS-TR-Image/n07739125_2467.jpg,DUTS-TR/DUTS-TR-Mask/n07739125_2467.png
n07739125_2516,train,DUTS-TR/DUTS-TR-Image/n07739125_2516.jpg,DUTS-TR/DUTS-TR-Mask/n07739125_2516.png
n07739125_2533,train,DUTS-TR/DUTS-TR-Image/n07739125_2533.jpg,DUTS-TR/DUTS-TR-Mask/n07739125_2533.png
n07739125_2556,train,DUTS-TR/DUTS-TR-Image/n07739125_2556.jpg,DUTS-TR/DUTS-TR-Mask/n07739125_2556.png
n07739125_2689,train,DUTS-TR/DUTS-TR-Image/n07739125_2689.jpg,DUTS-TR/DUTS-TR-Mask/n07739125_2689.png
n07739125_289,train,DUTS-TR/DUTS-TR-Image/n07739125_289.jpg,DUTS-TR/DUTS-TR-Mask/n07739125_289.png
n07739125_2896,train,DUTS-TR/DUTS-TR-Image/n07739125_2896.jpg,DUTS-TR/DUTS-TR-Mask/n07739125_2896.png
n07739125_2947,train,DUTS-TR/DUTS-TR-Image/n07739125_2947.jpg,DUTS-TR/DUTS-TR-Mask/n07739125_2947.png
n07739125_2974,train,DUTS-TR/DUTS-TR-Image/n07739125_2974.jpg,DUTS-TR/DUTS-TR-Mask/n07739125_2974.png
n07739125_2983,train,DUTS-TR/DUTS-TR-Image/n07739125_2983.jpg,DUTS-TR/DUTS-TR-Mask/n07739125_2983.png
n07739125_3068,train,DUTS-TR/DUTS-TR-Image/n07739125_3068.jpg,DUTS-TR/DUTS-TR-Mask/n07739125_3068.png
n07739125_3073,train,DUTS-TR/DUTS-TR-Image/n07739125_3073.jpg,DUTS-TR/DUTS-TR-Mask/n07739125_3073.png
n07739125_330,train,DUTS-TR/DUTS-TR-Image/n07739125_330.jpg,DUTS-TR/DUTS-TR-Mask/n07739125_330.png
n07739125_3395,train,DUTS-TR/DUTS-TR-Image/n07739125_3395.jpg,DUTS-TR/DUTS-TR-Mask/n07739125_3395.png
n07739125_3566,train,DUTS-TR/DUTS-TR-Image/n07739125_3566.jpg,DUTS-TR/DUTS-TR-Mask/n07739125_3566.png
n07739125_3573,train,DUTS-TR/DUTS-TR-Image/n07739125_3573.jpg,DUTS-TR/DUTS-TR-Mask/n07739125_3573.png
n07739125_3833,train,DUTS-TR/DUTS-TR-Image/n07739125_3833.jpg,DUTS-TR/DUTS-TR-Mask/n07739125_3833.png
n07739125_3903,train,DUTS-TR/DUTS-TR-Image/n07739125_3903.jpg,DUTS-TR/DUTS-TR-Mask/n07739125_3903.png
n07739125_3925,train,DUTS-TR/DUTS-TR-Image/n07739125_3925.jpg,DUTS-TR/DUTS-TR-Mask/n07739125_3925.png
n07739125_3928,train,DUTS-TR/DUTS-TR-Image/n07739125_3928.jpg,DUTS-TR/DUTS-TR-Mask/n07739125_3928.png
n07739125_3932,train,DUTS-TR/DUTS-TR-Image/n07739125_3932.jpg,DUTS-TR/DUTS-TR-Mask/n07739125_3932.png
n07739125_4053,train,DUTS-TR/DUTS-TR-Image/n07739125_4053.jpg,DUTS-TR/DUTS-TR-Mask/n07739125_4053.png
n07739125_4074,train,DUTS-TR/DUTS-TR-Image/n07739125_4074.jpg,DUTS-TR/DUTS-TR-Mask/n07739125_4074.png
n07739125_4100,train,DUTS-TR/DUTS-TR-Image/n07739125_4100.jpg,DUTS-TR/DUTS-TR-Mask/n07739125_4100.png
n07739125_4107,train,DUTS-TR/DUTS-TR-Image/n07739125_4107.jpg,DUTS-TR/DUTS-TR-Mask/n07739125_4107.png
n07739125_4148,train,DUTS-TR/DUTS-TR-Image/n07739125_4148.jpg,DUTS-TR/DUTS-TR-Mask/n07739125_4148.png
n07739125_4157,train,DUTS-TR/DUTS-TR-Image/n07739125_4157.jpg,DUTS-TR/DUTS-TR-Mask/n07739125_4157.png
n07739125_4181,train,DUTS-TR/DUTS-TR-Image/n07739125_4181.jpg,DUTS-TR/DUTS-TR-Mask/n07739125_4181.png
n07739125_4312,train,DUTS-TR/DUTS-TR-Image/n07739125_4312.jpg,DUTS-TR/DUTS-TR-Mask/n07739125_4312.png
n07739125_4359,train,DUTS-TR/DUTS-TR-Image/n07739125_4359.jpg,DUTS-TR/DUTS-TR-Mask/n07739125_4359.png
n07739125_4488,train,DUTS-TR/DUTS-TR-Image/n07739125_4488.jpg,DUTS-TR/DUTS-TR-Mask/n07739125_4488.png
n07739125_4685,train,DUTS-TR/DUTS-TR-Image/n07739125_4685.jpg,DUTS-TR/DUTS-TR-Mask/n07739125_4685.png
n07739125_492,train,DUTS-TR/DUTS-TR-Image/n07739125_492.jpg,DUTS-TR/DUTS-TR-Mask/n07739125_492.png
n07739125_5036,train,DUTS-TR/DUTS-TR-Image/n07739125_5036.jpg,DUTS-TR/DUTS-TR-Mask/n07739125_5036.png
n07739125_5054,train,DUTS-TR/DUTS-TR-Image/n07739125_5054.jpg,DUTS-TR/DUTS-TR-Mask/n07739125_5054.png
n07739125_5142,train,DUTS-TR/DUTS-TR-Image/n07739125_5142.jpg,DUTS-TR/DUTS-TR-Mask/n07739125_5142.png
n07739125_5150,train,DUTS-TR/DUTS-TR-Image/n07739125_5150.jpg,DUTS-TR/DUTS-TR-Mask/n07739125_5150.png
n07739125_5321,train,DUTS-TR/DUTS-TR-Image/n07739125_5321.jpg,DUTS-TR/DUTS-TR-Mask/n07739125_5321.png
n07739125_5365,train,DUTS-TR/DUTS-TR-Image/n07739125_5365.jpg,DUTS-TR/DUTS-TR-Mask/n07739125_5365.png
n07739125_5603,train,DUTS-TR/DUTS-TR-Image/n07739125_5603.jpg,DUTS-TR/DUTS-TR-Mask/n07739125_5603.png
n07739125_577,train,DUTS-TR/DUTS-TR-Image/n07739125_577.jpg,DUTS-TR/DUTS-TR-Mask/n07739125_577.png
n07739125_5789,train,DUTS-TR/DUTS-TR-Image/n07739125_5789.jpg,DUTS-TR/DUTS-TR-Mask/n07739125_5789.png
n07739125_580,train,DUTS-TR/DUTS-TR-Image/n07739125_580.jpg,DUTS-TR/DUTS-TR-Mask/n07739125_580.png
n07739125_5811,train,DUTS-TR/DUTS-TR-Image/n07739125_5811.jpg,DUTS-TR/DUTS-TR-Mask/n07739125_5811.png
n07739125_5880,train,DUTS-TR/DUTS-TR-Image/n07739125_5880.jpg,DUTS-TR/DUTS-TR-Mask/n07739125_5880.png
n07739125_5964,train,DUTS-TR/DUTS-TR-Image/n07739125_5964.jpg,DUTS-TR/DUTS-TR-Mask/n07739125_5964.png
n07739125_5971,train,DUTS-TR/DUTS-TR-Image/n07739125_5971.jpg,DUTS-TR/DUTS-TR-Mask/n07739125_5971.png
n07739125_60,train,DUTS-TR/DUTS-TR-Image/n07739125_60.jpg,DUTS-TR/DUTS-TR-Mask/n07739125_60.png
n07739125_6133,train,DUTS-TR/DUTS-TR-Image/n07739125_6133.jpg,DUTS-TR/DUTS-TR-Mask/n07739125_6133.png
n07739125_6351,train,DUTS-TR/DUTS-TR-Image/n07739125_6351.jpg,DUTS-TR/DUTS-TR-Mask/n07739125_6351.png
n07739125_6507,train,DUTS-TR/DUTS-TR-Image/n07739125_6507.jpg,DUTS-TR/DUTS-TR-Mask/n07739125_6507.png
n07739125_6509,train,DUTS-TR/DUTS-TR-Image/n07739125_6509.jpg,DUTS-TR/DUTS-TR-Mask/n07739125_6509.png
n07739125_6647,train,DUTS-TR/DUTS-TR-Image/n07739125_6647.jpg,DUTS-TR/DUTS-TR-Mask/n07739125_6647.png
n07739125_6654,train,DUTS-TR/DUTS-TR-Image/n07739125_6654.jpg,DUTS-TR/DUTS-TR-Mask/n07739125_6654.png
n07739125_6673,train,DUTS-TR/DUTS-TR-Image/n07739125_6673.jpg,DUTS-TR/DUTS-TR-Mask/n07739125_6673.png
n07739125_6696,train,DUTS-TR/DUTS-TR-Image/n07739125_6696.jpg,DUTS-TR/DUTS-TR-Mask/n07739125_6696.png
n07739125_6752,train,DUTS-TR/DUTS-TR-Image/n07739125_6752.jpg,DUTS-TR/DUTS-TR-Mask/n07739125_6752.png
n07739125_6793,train,DUTS-TR/DUTS-TR-Image/n07739125_6793.jpg,DUTS-TR/DUTS-TR-Mask/n07739125_6793.png
n07739125_6796,train,DUTS-TR/DUTS-TR-Image/n07739125_6796.jpg,DUTS-TR/DUTS-TR-Mask/n07739125_6796.png
n07739125_694,train,DUTS-TR/DUTS-TR-Image/n07739125_694.jpg,DUTS-TR/DUTS-TR-Mask/n07739125_694.png
n07739125_6989,train,DUTS-TR/DUTS-TR-Image/n07739125_6989.jpg,DUTS-TR/DUTS-TR-Mask/n07739125_6989.png
n07739125_7172,train,DUTS-TR/DUTS-TR-Image/n07739125_7172.jpg,DUTS-TR/DUTS-TR-Mask/n07739125_7172.png
n07739125_7203,train,DUTS-TR/DUTS-TR-Image/n07739125_7203.jpg,DUTS-TR/DUTS-TR-Mask/n07739125_7203.png
n07739125_7220,train,DUTS-TR/DUTS-TR-Image/n07739125_7220.jpg,DUTS-TR/DUTS-TR-Mask/n07739125_7220.png
n07739125_7354,train,DUTS-TR/DUTS-TR-Image/n07739125_7354.jpg,DUTS-TR/DUTS-TR-Mask/n07739125_7354.png
n07739125_7632,train,DUTS-TR/DUTS-TR-Image/n07739125_7632.jpg,DUTS-TR/DUTS-TR-Mask/n07739125_7632.png
n07739125_7653,train,DUTS-TR/DUTS-TR-Image/n07739125_7653.jpg,DUTS-TR/DUTS-TR-Mask/n07739125_7653.png
n07739125_7898,train,DUTS-TR/DUTS-TR-Image/n07739125_7898.jpg,DUTS-TR/DUTS-TR-Mask/n07739125_7898.png
n07739125_8142,train,DUTS-TR/DUTS-TR-Image/n07739125_8142.jpg,DUTS-TR/DUTS-TR-Mask/n07739125_8142.png
n07739125_8158,train,DUTS-TR/DUTS-TR-Image/n07739125_8158.jpg,DUTS-TR/DUTS-TR-Mask/n07739125_8158.png
n07739125_8200,train,DUTS-TR/DUTS-TR-Image/n07739125_8200.jpg,DUTS-TR/DUTS-TR-Mask/n07739125_8200.png
n07739125_8221,train,DUTS-TR/DUTS-TR-Image/n07739125_8221.jpg,DUTS-TR/DUTS-TR-Mask/n07739125_8221.png
n07739125_8246,train,DUTS-TR/DUTS-TR-Image/n07739125_8246.jpg,DUTS-TR/DUTS-TR-Mask/n07739125_8246.png
n07739125_856,train,DUTS-TR/DUTS-TR-Image/n07739125_856.jpg,DUTS-TR/DUTS-TR-Mask/n07739125_856.png
n07739125_8592,train,DUTS-TR/DUTS-TR-Image/n07739125_8592.jpg,DUTS-TR/DUTS-TR-Mask/n07739125_8592.png
n07739125_8773,train,DUTS-TR/DUTS-TR-Image/n07739125_8773.jpg,DUTS-TR/DUTS-TR-Mask/n07739125_8773.png
n07739125_8779,train,DUTS-TR/DUTS-TR-Image/n07739125_8779.jpg,DUTS-TR/DUTS-TR-Mask/n07739125_8779.png
n07739125_90,train,DUTS-TR/DUTS-TR-Image/n07739125_90.jpg,DUTS-TR/DUTS-TR-Mask/n07739125_90.png
n07739125_9025,train,DUTS-TR/DUTS-TR-Image/n07739125_9025.jpg,DUTS-TR/DUTS-TR-Mask/n07739125_9025.png
n07739125_9042,train,DUTS-TR/DUTS-TR-Image/n07739125_9042.jpg,DUTS-TR/DUTS-TR-Mask/n07739125_9042.png
n07739125_9175,train,DUTS-TR/DUTS-TR-Image/n07739125_9175.jpg,DUTS-TR/DUTS-TR-Mask/n07739125_9175.png
n07739125_9193,train,DUTS-TR/DUTS-TR-Image/n07739125_9193.jpg,DUTS-TR/DUTS-TR-Mask/n07739125_9193.png
n07739125_9210,train,DUTS-TR/DUTS-TR-Image/n07739125_9210.jpg,DUTS-TR/DUTS-TR-Mask/n07739125_9210.png
n07739125_9308,train,DUTS-TR/DUTS-TR-Image/n07739125_9308.jpg,DUTS-TR/DUTS-TR-Mask/n07739125_9308.png
n07739125_9349,train,DUTS-TR/DUTS-TR-Image/n07739125_9349.jpg,DUTS-TR/DUTS-TR-Mask/n07739125_9349.png
n07739125_9381,train,DUTS-TR/DUTS-TR-Image/n07739125_9381.jpg,DUTS-TR/DUTS-TR-Mask/n07739125_9381.png
n07739125_9454,train,DUTS-TR/DUTS-TR-Image/n07739125_9454.jpg,DUTS-TR/DUTS-TR-Mask/n07739125_9454.png
n07739125_9498,train,DUTS-TR/DUTS-TR-Image/n07739125_9498.jpg,DUTS-TR/DUTS-TR-Mask/n07739125_9498.png
n07739125_9552,train,DUTS-TR/DUTS-TR-Image/n07739125_9552.jpg,DUTS-TR/DUTS-TR-Mask/n07739125_9552.png
n07739125_9556,train,DUTS-TR/DUTS-TR-Image/n07739125_9556.jpg,DUTS-TR/DUTS-TR-Mask/n07739125_9556.png
n07739125_9658,train,DUTS-TR/DUTS-TR-Image/n07739125_9658.jpg,DUTS-TR/DUTS-TR-Mask/n07739125_9658.png
n07739125_9690,train,DUTS-TR/DUTS-TR-Image/n07739125_9690.jpg,DUTS-TR/DUTS-TR-Mask/n07739125_9690.png
n07739125_9724,train,DUTS-TR/DUTS-TR-Image/n07739125_9724.jpg,DUTS-TR/DUTS-TR-Mask/n07739125_9724.png
n07739125_973,train,DUTS-TR/DUTS-TR-Image/n07739125_973.jpg,DUTS-TR/DUTS-TR-Mask/n07739125_973.png
n07739125_9823,train,DUTS-TR/DUTS-TR-Image/n07739125_9823.jpg,DUTS-TR/DUTS-TR-Mask/n07739125_9823.png
n07742313_10170,train,DUTS-TR/DUTS-TR-Image/n07742313_10170.jpg,DUTS-TR/DUTS-TR-Mask/n07742313_10170.png
n07742313_1028,train,DUTS-TR/DUTS-TR-Image/n07742313_1028.jpg,DUTS-TR/DUTS-TR-Mask/n07742313_1028.png
n07742313_10575,train,DUTS-TR/DUTS-TR-Image/n07742313_10575.jpg,DUTS-TR/DUTS-TR-Mask/n07742313_10575.png
n07742313_10584,train,DUTS-TR/DUTS-TR-Image/n07742313_10584.jpg,DUTS-TR/DUTS-TR-Mask/n07742313_10584.png
n07742313_10657,train,DUTS-TR/DUTS-TR-Image/n07742313_10657.jpg,DUTS-TR/DUTS-TR-Mask/n07742313_10657.png
n07742313_10751,train,DUTS-TR/DUTS-TR-Image/n07742313_10751.jpg,DUTS-TR/DUTS-TR-Mask/n07742313_10751.png
n07742313_10769,train,DUTS-TR/DUTS-TR-Image/n07742313_10769.jpg,DUTS-TR/DUTS-TR-Mask/n07742313_10769.png
n07742313_10862,train,DUTS-TR/DUTS-TR-Image/n07742313_10862.jpg,DUTS-TR/DUTS-TR-Mask/n07742313_10862.png
n07742313_10994,train,DUTS-TR/DUTS-TR-Image/n07742313_10994.jpg,DUTS-TR/DUTS-TR-Mask/n07742313_10994.png
n07742313_1117,train,DUTS-TR/DUTS-TR-Image/n07742313_1117.jpg,DUTS-TR/DUTS-TR-Mask/n07742313_1117.png
n07742313_11249,train,DUTS-TR/DUTS-TR-Image/n07742313_11249.jpg,DUTS-TR/DUTS-TR-Mask/n07742313_11249.png
n07742313_11842,train,DUTS-TR/DUTS-TR-Image/n07742313_11842.jpg,DUTS-TR/DUTS-TR-Mask/n07742313_11842.png
n07742313_12367,train,DUTS-TR/DUTS-TR-Image/n07742313_12367.jpg,DUTS-TR/DUTS-TR-Mask/n07742313_12367.png
n07742313_12385,train,DUTS-TR/DUTS-TR-Image/n07742313_12385.jpg,DUTS-TR/DUTS-TR-Mask/n07742313_12385.png
n07742313_12446,train,DUTS-TR/DUTS-TR-Image/n07742313_12446.jpg,DUTS-TR/DUTS-TR-Mask/n07742313_12446.png
n07742313_12571,train,DUTS-TR/DUTS-TR-Image/n07742313_12571.jpg,DUTS-TR/DUTS-TR-Mask/n07742313_12571.png
n07742313_12606,train,DUTS-TR/DUTS-TR-Image/n07742313_12606.jpg,DUTS-TR/DUTS-TR-Mask/n07742313_12606.png
n07742313_1264,train,DUTS-TR/DUTS-TR-Image/n07742313_1264.jpg,DUTS-TR/DUTS-TR-Mask/n07742313_1264.png
n07742313_12714,train,DUTS-TR/DUTS-TR-Image/n07742313_12714.jpg,DUTS-TR/DUTS-TR-Mask/n07742313_12714.png
n07742313_13153,train,DUTS-TR/DUTS-TR-Image/n07742313_13153.jpg,DUTS-TR/DUTS-TR-Mask/n07742313_13153.png
n07742313_13488,train,DUTS-TR/DUTS-TR-Image/n07742313_13488.jpg,DUTS-TR/DUTS-TR-Mask/n07742313_13488.png
n07742313_13593,train,DUTS-TR/DUTS-TR-Image/n07742313_13593.jpg,DUTS-TR/DUTS-TR-Mask/n07742313_13593.png
n07742313_13675,train,DUTS-TR/DUTS-TR-Image/n07742313_13675.jpg,DUTS-TR/DUTS-TR-Mask/n07742313_13675.png
n07742313_1373,train,DUTS-TR/DUTS-TR-Image/n07742313_1373.jpg,DUTS-TR/DUTS-TR-Mask/n07742313_1373.png
n07742313_141,train,DUTS-TR/DUTS-TR-Image/n07742313_141.jpg,DUTS-TR/DUTS-TR-Mask/n07742313_141.png
n07742313_1416,train,DUTS-TR/DUTS-TR-Image/n07742313_1416.jpg,DUTS-TR/DUTS-TR-Mask/n07742313_1416.png
n07742313_14504,train,DUTS-TR/DUTS-TR-Image/n07742313_14504.jpg,DUTS-TR/DUTS-TR-Mask/n07742313_14504.png
n07742313_14572,train,DUTS-TR/DUTS-TR-Image/n07742313_14572.jpg,DUTS-TR/DUTS-TR-Mask/n07742313_14572.png
n07742313_1491,train,DUTS-TR/DUTS-TR-Image/n07742313_1491.jpg,DUTS-TR/DUTS-TR-Mask/n07742313_1491.png
n07742313_15103,train,DUTS-TR/DUTS-TR-Image/n07742313_15103.jpg,DUTS-TR/DUTS-TR-Mask/n07742313_15103.png
n07742313_15971,train,DUTS-TR/DUTS-TR-Image/n07742313_15971.jpg,DUTS-TR/DUTS-TR-Mask/n07742313_15971.png
n07742313_16039,train,DUTS-TR/DUTS-TR-Image/n07742313_16039.jpg,DUTS-TR/DUTS-TR-Mask/n07742313_16039.png
n07742313_1619,train,DUTS-TR/DUTS-TR-Image/n07742313_1619.jpg,DUTS-TR/DUTS-TR-Mask/n07742313_1619.png
n07742313_16675,train,DUTS-TR/DUTS-TR-Image/n07742313_16675.jpg,DUTS-TR/DUTS-TR-Mask/n07742313_16675.png
n07742313_16755,train,DUTS-TR/DUTS-TR-Image/n07742313_16755.jpg,DUTS-TR/DUTS-TR-Mask/n07742313_16755.png
n07742313_16766,train,DUTS-TR/DUTS-TR-Image/n07742313_16766.jpg,DUTS-TR/DUTS-TR-Mask/n07742313_16766.png
n07742313_17071,train,DUTS-TR/DUTS-TR-Image/n07742313_17071.jpg,DUTS-TR/DUTS-TR-Mask/n07742313_17071.png
n07742313_17315,train,DUTS-TR/DUTS-TR-Image/n07742313_17315.jpg,DUTS-TR/DUTS-TR-Mask/n07742313_17315.png
n07742313_17461,train,DUTS-TR/DUTS-TR-Image/n07742313_17461.jpg,DUTS-TR/DUTS-TR-Mask/n07742313_17461.png
n07742313_17902,train,DUTS-TR/DUTS-TR-Image/n07742313_17902.jpg,DUTS-TR/DUTS-TR-Mask/n07742313_17902.png
n07742313_18031,train,DUTS-TR/DUTS-TR-Image/n07742313_18031.jpg,DUTS-TR/DUTS-TR-Mask/n07742313_18031.png
n07742313_1806,train,DUTS-TR/DUTS-TR-Image/n07742313_1806.jpg,DUTS-TR/DUTS-TR-Mask/n07742313_1806.png
n07742313_18146,train,DUTS-TR/DUTS-TR-Image/n07742313_18146.jpg,DUTS-TR/DUTS-TR-Mask/n07742313_18146.png
n07742313_18499,train,DUTS-TR/DUTS-TR-Image/n07742313_18499.jpg,DUTS-TR/DUTS-TR-Mask/n07742313_18499.png
n07742313_18577,train,DUTS-TR/DUTS-TR-Image/n07742313_18577.jpg,DUTS-TR/DUTS-TR-Mask/n07742313_18577.png
n07742313_18922,train,DUTS-TR/DUTS-TR-Image/n07742313_18922.jpg,DUTS-TR/DUTS-TR-Mask/n07742313_18922.png
n07742313_18932,train,DUTS-TR/DUTS-TR-Image/n07742313_18932.jpg,DUTS-TR/DUTS-TR-Mask/n07742313_18932.png
n07742313_1895,train,DUTS-TR/DUTS-TR-Image/n07742313_1895.jpg,DUTS-TR/DUTS-TR-Mask/n07742313_1895.png
n07742313_19024,train,DUTS-TR/DUTS-TR-Image/n07742313_19024.jpg,DUTS-TR/DUTS-TR-Mask/n07742313_19024.png
n07742313_19191,train,DUTS-TR/DUTS-TR-Image/n07742313_19191.jpg,DUTS-TR/DUTS-TR-Mask/n07742313_19191.png
n07742313_1920,train,DUTS-TR/DUTS-TR-Image/n07742313_1920.jpg,DUTS-TR/DUTS-TR-Mask/n07742313_1920.png
n07742313_1933,train,DUTS-TR/DUTS-TR-Image/n07742313_1933.jpg,DUTS-TR/DUTS-TR-Mask/n07742313_1933.png
n07742313_19751,train,DUTS-TR/DUTS-TR-Image/n07742313_19751.jpg,DUTS-TR/DUTS-TR-Mask/n07742313_19751.png
n07742313_19979,train,DUTS-TR/DUTS-TR-Image/n07742313_19979.jpg,DUTS-TR/DUTS-TR-Mask/n07742313_19979.png
n07742313_20012,train,DUTS-TR/DUTS-TR-Image/n07742313_20012.jpg,DUTS-TR/DUTS-TR-Mask/n07742313_20012.png
n07742313_20202,train,DUTS-TR/DUTS-TR-Image/n07742313_20202.jpg,DUTS-TR/DUTS-TR-Mask/n07742313_20202.png
n07742313_2050,train,DUTS-TR/DUTS-TR-Image/n07742313_2050.jpg,DUTS-TR/DUTS-TR-Mask/n07742313_2050.png
n07742313_20767,train,DUTS-TR/DUTS-TR-Image/n07742313_20767.jpg,DUTS-TR/DUTS-TR-Mask/n07742313_20767.png
n07742313_21185,train,DUTS-TR/DUTS-TR-Image/n07742313_21185.jpg,DUTS-TR/DUTS-TR-Mask/n07742313_21185.png
n07742313_21432,train,DUTS-TR/DUTS-TR-Image/n07742313_21432.jpg,DUTS-TR/DUTS-TR-Mask/n07742313_21432.png
n07742313_21546,train,DUTS-TR/DUTS-TR-Image/n07742313_21546.jpg,DUTS-TR/DUTS-TR-Mask/n07742313_21546.png
n07742313_2189,train,DUTS-TR/DUTS-TR-Image/n07742313_2189.jpg,DUTS-TR/DUTS-TR-Mask/n07742313_2189.png
n07742313_22070,train,DUTS-TR/DUTS-TR-Image/n07742313_22070.jpg,DUTS-TR/DUTS-TR-Mask/n07742313_22070.png
n07742313_22116,train,DUTS-TR/DUTS-TR-Image/n07742313_22116.jpg,DUTS-TR/DUTS-TR-Mask/n07742313_22116.png
n07742313_2216,train,DUTS-TR/DUTS-TR-Image/n07742313_2216.jpg,DUTS-TR/DUTS-TR-Mask/n07742313_2216.png
n07742313_223,train,DUTS-TR/DUTS-TR-Image/n07742313_223.jpg,DUTS-TR/DUTS-TR-Mask/n07742313_223.png
n07742313_2233,train,DUTS-TR/DUTS-TR-Image/n07742313_2233.jpg,DUTS-TR/DUTS-TR-Mask/n07742313_2233.png
n07742313_22379,train,DUTS-TR/DUTS-TR-Image/n07742313_22379.jpg,DUTS-TR/DUTS-TR-Mask/n07742313_22379.png
n07742313_2241,train,DUTS-TR/DUTS-TR-Image/n07742313_2241.jpg,DUTS-TR/DUTS-TR-Mask/n07742313_2241.png
n07742313_22586,train,DUTS-TR/DUTS-TR-Image/n07742313_22586.jpg,DUTS-TR/DUTS-TR-Mask/n07742313_22586.png
n07742313_22587,train,DUTS-TR/DUTS-TR-Image/n07742313_22587.jpg,DUTS-TR/DUTS-TR-Mask/n07742313_22587.png
n07742313_22720,train,DUTS-TR/DUTS-TR-Image/n07742313_22720.jpg,DUTS-TR/DUTS-TR-Mask/n07742313_22720.png
n07742313_2322,train,DUTS-TR/DUTS-TR-Image/n07742313_2322.jpg,DUTS-TR/DUTS-TR-Mask/n07742313_2322.png
n07742313_2401,train,DUTS-TR/DUTS-TR-Image/n07742313_2401.jpg,DUTS-TR/DUTS-TR-Mask/n07742313_2401.png
n07742313_2460,train,DUTS-TR/DUTS-TR-Image/n07742313_2460.jpg,DUTS-TR/DUTS-TR-Mask/n07742313_2460.png
n07742313_2500,train,DUTS-TR/DUTS-TR-Image/n07742313_2500.jpg,DUTS-TR/DUTS-TR-Mask/n07742313_2500.png
n07742313_2544,train,DUTS-TR/DUTS-TR-Image/n07742313_2544.jpg,DUTS-TR/DUTS-TR-Mask/n07742313_2544.png
n07742313_274,train,DUTS-TR/DUTS-TR-Image/n07742313_274.jpg,DUTS-TR/DUTS-TR-Mask/n07742313_274.png
n07742313_293,train,DUTS-TR/DUTS-TR-Image/n07742313_293.jpg,DUTS-TR/DUTS-TR-Mask/n07742313_293.png
n07742313_3246,train,DUTS-TR/DUTS-TR-Image/n07742313_3246.jpg,DUTS-TR/DUTS-TR-Mask/n07742313_3246.png
n07742313_3422,train,DUTS-TR/DUTS-TR-Image/n07742313_3422.jpg,DUTS-TR/DUTS-TR-Mask/n07742313_3422.png
n07742313_3565,train,DUTS-TR/DUTS-TR-Image/n07742313_3565.jpg,DUTS-TR/DUTS-TR-Mask/n07742313_3565.png
n07742313_3575,train,DUTS-TR/DUTS-TR-Image/n07742313_3575.jpg,DUTS-TR/DUTS-TR-Mask/n07742313_3575.png
n07742313_3643,train,DUTS-TR/DUTS-TR-Image/n07742313_3643.jpg,DUTS-TR/DUTS-TR-Mask/n07742313_3643.png
n07742313_3682,train,DUTS-TR/DUTS-TR-Image/n07742313_3682.jpg,DUTS-TR/DUTS-TR-Mask/n07742313_3682.png
n07742313_3782,train,DUTS-TR/DUTS-TR-Image/n07742313_3782.jpg,DUTS-TR/DUTS-TR-Mask/n07742313_3782.png
n07742313_3798,train,DUTS-TR/DUTS-TR-Image/n07742313_3798.jpg,DUTS-TR/DUTS-TR-Mask/n07742313_3798.png
n07742313_3834,train,DUTS-TR/DUTS-TR-Image/n07742313_3834.jpg,DUTS-TR/DUTS-TR-Mask/n07742313_3834.png
n07742313_3889,train,DUTS-TR/DUTS-TR-Image/n07742313_3889.jpg,DUTS-TR/DUTS-TR-Mask/n07742313_3889.png
n07742313_3967,train,DUTS-TR/DUTS-TR-Image/n07742313_3967.jpg,DUTS-TR/DUTS-TR-Mask/n07742313_3967.png
